Date,High,Low,Open,Close,Volume,Adj Close,100ma
2013-09-13,166.3699951171875,162.16000366210938,162.77000427246094,165.5399932861328,5401200,165.5399932861328,115.78829929351807
2013-09-16,170.85000610351562,165.85000610351562,168.0,166.5800018310547,7574900,166.5800018310547,116.94979930877686
2013-09-17,168.4199981689453,163.36000061035156,165.0800018310547,166.22999572753906,5496900,166.22999572753906,118.09209926605224
2013-09-18,167.4499969482422,164.1999969482422,167.07000732421875,166.22000122070312,5439700,166.22000122070312,119.24229927062989
2013-09-19,180.47000122070312,169.0800018310547,170.8000030517578,177.9199981689453,15594600,177.9199981689453,120.47209926605224
2013-09-20,185.8300018310547,178.55999755859375,178.89999389648438,183.38999938964844,13401700,183.38999938964844,121.76609924316406
2013-09-23,185.47999572753903,177.11000061035156,184.47999572753903,181.1100006103516,8173400,181.1100006103516,123.04439926147461
2013-09-24,184.9600067138672,177.64999389648438,179.13999938964844,182.3300018310547,6273400,182.3300018310547,124.32659927368164
2013-09-25,186.3000030517578,180.5,183.55999755859372,185.2400054931641,8252700,185.2400054931641,125.63349933624268
2013-09-26,189.67999267578125,185.6100006103516,186.6999969482422,188.63999938964844,6614400,188.63999938964844,126.92489933013916
2013-09-27,191.27999877929688,186.42999267578125,187.5200042724609,190.8999938964844,5916400,190.8999938964844,128.27879928588868
2013-09-30,194.5,188.0,189.0,193.3699951171875,8924700,193.3699951171875,129.65459922790527
2013-10-01,194.22999572753903,188.3699951171875,193.9600067138672,193.0,7755900,193.0,130.8905992126465
2013-10-02,191.8300018310547,175.39999389648438,188.58999633789062,180.9499969482422,20775400,180.9499969482422,131.9324991607666
2013-10-03,179.69000244140625,168.0,175.0500030517578,173.30999755859375,23816500,173.30999755859375,132.78759910583497
2013-10-04,181.17999267578125,172.64999389648438,176.39999389648438,180.97999572753903,14414000,180.97999572753903,133.76499908447266
2013-10-07,186.72999572753903,180.25999450683597,182.4600067138672,183.07000732421875,11485600,183.07000732421875,134.74729919433594
2013-10-08,185.92999267578125,173.2100067138672,184.3999938964844,174.72999572753906,13757200,174.72999572753906,135.57209915161133
2013-10-09,174.99000549316406,161.5,174.72999572753906,168.77999877929688,15316500,168.77999877929688,136.3448991394043
2013-10-10,175.75,169.69000244140625,173.08999633789062,172.92999267578125,8883900,172.92999267578125,137.17479904174806
2013-10-11,179.2899932861328,171.1999969482422,172.75,178.6999969482422,8311100,178.6999969482422,138.08589904785157
2013-10-14,182.5,174.14999389648438,175.0,179.72000122070312,7769600,179.72000122070312,139.0106990814209
2013-10-15,188.7899932861328,183.17999267578125,185.27999877929688,183.94000244140625,10978500,183.94000244140625,139.92279907226563
2013-10-16,187.3000030517578,182.08999633789062,184.8999938964844,183.55999755859372,8205400,183.55999755859372,140.787599029541
2013-10-17,184.8000030517578,180.9900054931641,183.5399932861328,182.8000030517578,6705000,182.8000030517578,141.51229904174804
2013-10-18,185.9600067138672,182.5200042724609,184.1499938964844,183.3999938964844,5930800,183.3999938964844,142.2999990081787
2013-10-21,183.38999938964844,171.0,183.27999877929688,172.60000610351562,11532100,172.60000610351562,142.97649909973146
2013-10-22,177.77999877929688,166.11000061035156,170.5,171.5399932861328,11386700,171.5399932861328,143.71429901123048
2013-10-23,171.80999755859375,160.14999389648438,168.91000366210938,164.5,13320400,164.5,144.43339904785157
2013-10-24,174.5,162.8300018310547,165.0,173.14999389648438,10825700,173.14999389648438,145.2164990234375
2013-10-25,174.5,166.8000030517578,174.2100067138672,169.66000366210938,7595500,169.66000366210938,145.95939903259278
2013-10-28,170.5,162.1999969482422,170.17999267578125,162.86000061035156,7841700,162.86000061035156,146.6144990539551
2013-10-29,165.4499969482422,153.0,162.75999450683594,164.47000122070312,14111700,164.47000122070312,147.23879905700684
2013-10-30,167.67999267578125,158.1699981689453,164.6300048828125,159.22000122070312,8401800,159.22000122070312,147.8304990386963
2013-10-31,162.44000244140625,153.3000030517578,155.6699981689453,159.94000244140625,9333800,159.94000244140625,148.48519905090333
2013-11-01,165.89999389648438,160.41000366210938,163.0,162.1699981689453,7180600,162.1699981689453,149.12959899902344
2013-11-04,175.38999938964844,164.22000122070312,165.0,175.1999969482422,13120400,175.1999969482422,149.8997989654541
2013-11-05,181.42999267578125,171.36000061035156,180.0,176.80999755859375,22467100,176.80999755859375,150.66489891052245
2013-11-06,160.72999572753906,146.35000610351562,154.80999755859375,151.16000366210938,31071700,151.16000366210938,151.15449897766112
2013-11-07,145.64999389648438,137.6199951171875,144.19000244140625,139.77000427246094,22284700,139.77000427246094,151.51829902648925
2013-11-08,140.60000610351562,132.32000732421878,136.47999572753906,137.94999694824222,22477900,137.94999694824222,151.85099899291993
2013-11-11,145.4199981689453,137.10000610351562,141.0,144.6999969482422,13997600,144.6999969482422,152.29149894714357
2013-11-12,144.6999969482422,136.17999267578122,144.69000244140625,137.80000305175778,14985200,137.80000305175778,152.67399894714356
2013-11-13,142.3699951171875,136.33999633789062,140.83999633789062,138.69999694824222,12658300,138.69999694824222,153.0460989379883
2013-11-14,140.39999389648438,134.11000061035156,138.91999816894528,137.60000610351562,12203700,137.60000610351562,153.39809898376464
2013-11-15,137.94999694824222,134.35000610351562,136.85000610351562,135.44999694824222,9900200,135.44999694824222,153.69539894104003
2013-11-18,135.44999694824222,119.61000061035156,135.27000427246094,121.58000183105469,23138200,121.58000183105469,153.8186989593506
2013-11-19,129.0,119.22000122070312,119.43000030517578,126.08999633789062,19816200,126.08999633789062,154.00599891662597
2013-11-20,127.4499969482422,119.05999755859376,126.08000183105469,121.11000061035156,13849600,121.11000061035156,154.04529891967775
2013-11-21,124.79000091552734,120.25,122.88999938964844,122.0999984741211,11903800,122.0999984741211,154.0880989074707
2013-11-22,122.75,117.93000030517578,121.58000183105469,121.37999725341795,11096700,121.37999725341795,154.1494989013672
2013-11-25,125.83999633789062,120.3000030517578,124.5,120.83999633789062,10267300,120.83999633789062,154.1569989013672
2013-11-26,122.72000122070312,116.0999984741211,119.37999725341795,120.5,13885500,120.5,154.14589889526368
2013-11-27,126.9499969482422,119.5199966430664,121.30999755859376,126.94000244140624,12367600,126.94000244140624,154.1807989501953
2013-11-29,130.58999633789062,126.9800033569336,129.77000427246094,127.27999877929688,9716200,127.27999877929688,154.23089897155762
2013-12-02,128.55000305175778,123.93000030517578,126.3499984741211,124.16999816894531,7751200,124.16999816894531,154.21649894714355
2013-12-03,144.94000244140625,131.58999633789062,132.67999267578122,144.6999969482422,25682400,144.6999969482422,154.36449897766113
2013-12-04,144.42999267578125,137.1300048828125,144.32000732421875,138.94999694824222,13147700,138.94999694824222,154.48139892578126
2013-12-05,143.35000610351562,139.5,140.14999389648438,140.47999572753906,9288400,140.47999572753906,154.79569885253906
2013-12-06,142.49000549316406,136.30000305175778,141.50999450683594,137.36000061035156,7909600,137.36000061035156,154.9667988586426
2013-12-09,141.6999969482422,134.21000671386722,137.0,141.60000610351562,9061500,141.60000610351562,155.19249893188476
2013-12-10,145.8699951171875,139.86000061035156,140.05000305175778,142.19000244140625,10748200,142.19000244140625,155.41759895324708
2013-12-11,143.0500030517578,139.49000549316406,141.8800048828125,139.64999389648438,7137800,139.64999389648438,155.58979888916016
2013-12-12,148.24000549316406,138.52999877929688,139.69999694824222,147.47000122070312,10767800,147.47000122070312,155.8370989227295
2013-12-13,151.8000030517578,147.32000732421875,148.0500030517578,147.64999389648438,10591900,147.64999389648438,156.09659889221192
2013-12-16,150.42999267578125,146.10000610351562,148.47999572753906,147.94000244140625,6675300,147.94000244140625,156.33529891967774
2013-12-17,154.6300048828125,146.32000732421875,147.5800018310547,152.4600067138672,10495000,152.4600067138672,156.56599899291993
2013-12-18,154.89999389648438,145.9499969482422,152.24000549316406,147.97999572753906,11581900,147.97999572753906,156.69959899902344
2013-12-19,147.0,139.10000610351562,146.89999389648438,140.72000122070312,12740000,140.72000122070312,156.78939895629884
2013-12-20,144.35000610351562,141.5800018310547,141.5800018310547,143.24000549316406,7412600,143.24000549316406,156.8789990234375
2013-12-23,146.24000549316406,142.60000610351562,144.85000610351562,143.5500030517578,5385500,143.5500030517578,156.9589990234375
2013-12-24,154.97000122070312,149.82000732421875,150.0,151.41000366210938,9941500,151.41000366210938,157.0930990600586
2013-12-26,158.0,154.2899932861328,155.0399932861328,155.5,7129500,155.5,157.20129913330078
2013-12-27,155.5,150.8000030517578,155.3000030517578,151.1199951171875,5460200,151.1199951171875,157.2909991455078
2013-12-30,154.80999755859375,150.75,151.1199951171875,152.44000244140625,4467500,152.44000244140625,157.47309921264647
2013-12-31,153.1999969482422,148.66000366210938,152.32000732421875,150.42999267578125,4262400,150.42999267578125,157.4425991821289
2014-01-02,152.47999572753906,146.5500030517578,149.8000030517578,150.10000610351562,6188400,150.10000610351562,157.41359924316407
2014-01-03,152.19000244140625,148.60000610351562,150.0,149.55999755859375,4695000,149.55999755859375,157.43539916992188
2014-01-06,150.39999389648438,145.24000549316406,150.0,147.0,5361100,147.0,157.45109924316407
2014-01-07,150.39999389648438,145.25,147.6199951171875,149.36000061035156,5034100,149.36000061035156,157.55109924316406
2014-01-08,153.6999969482422,148.75999450683594,148.85000610351562,151.27999877929688,6163200,151.27999877929688,157.66719924926758
2014-01-09,153.42999267578125,146.85000610351562,152.5,147.52999877929688,5382000,147.52999877929688,157.72249923706056
2014-01-10,148.89999389648438,142.25,148.4600067138672,145.72000122070312,7446100,145.72000122070312,157.73069931030273
2014-01-13,147.0,137.82000732421878,145.77999877929688,139.33999633789062,6316100,139.33999633789062,157.6282992553711
2014-01-14,162.0,136.66999816894528,140.5,161.27000427246094,27607000,161.27000427246094,157.76239929199218
2014-01-15,172.22999572753906,162.10000610351562,168.4499969482422,164.1300048828125,20465600,164.1300048828125,157.83269927978515
2014-01-16,172.6999969482422,162.39999389648438,162.5,170.97000122070312,11959400,170.97000122070312,157.9239993286133
2014-01-17,173.1999969482422,167.9499969482422,170.19000244140625,170.00999450683594,9206200,170.00999450683594,157.9818992614746
2014-01-21,177.2899932861328,170.80999755859375,171.24000549316406,176.67999267578125,9734700,176.67999267578125,158.07859924316406
2014-01-22,180.32000732421875,174.75999450683594,177.80999755859375,178.55999755859375,7022600,178.55999755859375,158.19969924926758
2014-01-23,182.3800048828125,173.4199981689453,177.22999572753906,181.5,7867400,181.5,158.35409927368164
2014-01-24,180.47999572753903,173.52999877929688,177.85000610351562,174.60000610351562,7664300,174.60000610351562,158.4100993347168
2014-01-27,177.9199981689453,164.7100067138672,175.16000366210938,169.6199951171875,8716400,169.6199951171875,158.4168992614746
2014-01-28,178.97999572753906,171.0,171.5,178.3800048828125,6093400,178.3800048828125,158.49449935913086
2014-01-29,179.08999633789062,173.1300048828125,175.3000030517578,175.22999572753906,5935500,175.22999572753906,158.54749938964844
2014-01-30,184.77999877929688,177.00999450683594,178.0,182.83999633789062,8565000,182.83999633789062,158.70619934082032
2014-01-31,186.0,178.50999450683594,178.85000610351562,181.41000366210938,6508800,181.41000366210938,158.913299407959
2014-02-03,184.8800048828125,175.16000366210938,182.88999938964844,177.11000061035156,6764900,177.11000061035156,159.02069946289063
2014-02-04,181.6000061035156,176.1999969482422,180.6999969482422,178.72999572753906,4686300,178.72999572753906,159.1727993774414
2014-02-05,180.58999633789062,169.36000061035156,178.3000030517578,174.4199981689453,7268000,174.4199981689453,159.26769943237304
2014-02-06,180.11000061035156,176.0,176.3000030517578,178.3800048828125,5841600,178.3800048828125,159.39609954833983
2014-02-07,186.6300048828125,179.60000610351562,181.00999450683597,186.52999877929688,8928500,186.52999877929688,159.59559951782228
2014-02-10,199.3000030517578,189.32000732421875,189.33999633789062,196.55999755859372,12970700,196.55999755859372,159.8988995361328
2014-02-11,202.1999969482422,192.6999969482422,198.97000122070312,196.6199951171875,10709900,196.6199951171875,160.20289947509767
2014-02-12,198.2700042724609,194.32000732421875,195.77999877929688,195.32000732421875,5173700,195.32000732421875,160.3768995666504
2014-02-13,202.72000122070312,193.25,193.33999633789062,199.6300048828125,8029300,199.6300048828125,160.53929962158202
2014-02-14,201.8800048828125,197.0,198.1000061035156,198.22999572753903,6158000,198.22999572753903,160.71049957275392
2014-02-18,206.0,201.3600006103516,205.2400054931641,203.6999969482422,9332800,203.6999969482422,160.92419952392578
2014-02-19,203.6999969482422,193.41000366210938,203.6999969482422,193.63999938964844,16169000,193.63999938964844,161.00819946289062
2014-02-20,215.2100067138672,206.2700042724609,215.00999450683597,209.97000122070312,18002300,209.97000122070312,161.22149948120116
2014-02-21,213.97999572753903,209.19000244140625,211.63999938964844,209.6000061035156,7818800,209.6000061035156,161.40849960327148
2014-02-24,218.3600006103516,208.32000732421875,208.75999450683597,217.6499938964844,8278400,217.6499938964844,161.65129959106446
2014-02-25,259.20001220703125,228.4499969482422,230.0,248.0,32681700,248.0,162.20129959106444
2014-02-26,265.0,247.5,258.57998657226557,253.0,24604600,253.0,162.92179962158204
2014-02-27,261.89999389648443,248.3300018310547,261.25,252.5399932861328,17945800,252.5399932861328,163.71409957885743
2014-02-28,252.67999267578125,242.5500030517578,249.6499938964844,244.80999755859372,14589800,244.80999755859372,164.35239959716796
2014-03-03,251.6499938964844,234.9900054931641,237.25999450683597,250.55999755859372,13089300,250.55999755859372,165.0272994995117
2014-03-04,260.0,252.8300018310547,258.48001098632807,254.83999633789062,8745600,254.83999633789062,165.82839950561524
2014-03-05,256.989990234375,251.8000030517578,256.72000122070307,252.66000366210938,5935700,252.66000366210938,166.66719955444336
2014-03-06,257.5,249.4499969482422,254.13999938964844,252.94000244140625,7361100,252.94000244140625,167.4672996520996
2014-03-07,254.8500061035156,244.41000366210938,252.94000244140625,246.2100067138672,7812300,246.2100067138672,168.14239974975587
2014-03-10,243.0,236.05999755859372,242.6999969482422,238.83999633789062,7728100,238.83999633789062,168.73359970092773
2014-03-11,244.6000061035156,232.42999267578125,236.5,234.41000366210938,8810100,234.41000366210938,169.23829971313478
2014-03-12,247.5,231.1100006103516,231.5,241.4900054931641,9754400,241.4900054931641,169.81759979248048
2014-03-13,244.19000244140625,234.0,243.7899932861328,237.7899932861328,6236300,237.7899932861328,170.36749969482423
2014-03-14,236.94000244140625,228.32000732421875,235.2899932861328,230.97000122070312,8289700,230.97000122070312,170.8431997680664
2014-03-17,237.92999267578125,230.5,234.9499969482422,233.97999572753903,5912600,233.97999572753903,171.45699966430664
2014-03-18,241.5,235.0200042724609,236.9499969482422,240.0399932861328,6242300,240.0399932861328,172.14199966430664
2014-03-19,241.5500030517578,233.50999450683597,241.38999938964844,235.83999633789062,5071300,235.83999633789062,172.85539962768556
2014-03-20,239.25,233.3600006103516,236.16000366210938,234.91000366210938,3817900,234.91000366210938,173.4729997253418
2014-03-21,236.1999969482422,227.5,236.0200042724609,228.88999938964844,8216900,228.88999938964844,174.0652996826172
2014-03-24,229.8999938964844,210.2700042724609,229.75,220.1699981689453,11328800,220.1699981689453,174.63839965820313
2014-03-25,227.0500030517578,217.8999938964844,224.13999938964844,220.44000244140625,7865400,220.44000244140625,175.19809967041016
2014-03-26,222.6000061035156,211.3500061035156,221.9499969482422,212.9600067138672,6907300,212.9600067138672,175.7354997253418
2014-03-27,213.6000061035156,203.0,212.3699951171875,207.32000732421875,9495700,207.32000732421875,176.20929977416992
2014-03-28,216.72000122070312,210.2700042724609,212.8000030517578,212.3699951171875,9684800,212.3699951171875,176.71129974365235
2014-03-31,216.75,206.38999938964844,216.5,208.4499969482422,8380000,208.4499969482422,177.04379974365236
2014-04-01,218.16000366210938,208.5800018310547,209.0200042724609,216.97000122070312,7371400,216.97000122070312,177.44539978027345
2014-04-02,230.88999938964844,218.0500030517578,220.0,230.2899932861328,10782300,230.2899932861328,178.23669967651367
2014-04-03,235.72999572753903,222.0,230.3000030517578,225.3999938964844,10923700,225.3999938964844,179.0929995727539
2014-04-04,228.2700042724609,211.25,226.00999450683597,212.22999572753903,11345600,212.22999572753903,179.8357995605469
2014-04-07,216.1999969482422,203.50999450683597,205.80999755859372,207.5200042724609,9855500,207.5200042724609,180.46399963378906
2014-04-08,216.4900054931641,206.4199981689453,210.0500030517578,215.4600067138672,6889300,215.4600067138672,181.24059967041015
2014-04-09,218.4499969482422,210.88999938964844,216.75999450683597,216.92999267578125,5157900,216.92999267578125,182.02289962768555
2014-04-10,217.5,203.7899932861328,216.82000732421875,204.19000244140625,7211500,204.19000244140625,182.68879959106445
2014-04-11,207.0,198.6000061035156,200.6100006103516,203.77999877929688,9067200,203.77999877929688,183.372099609375
2014-04-14,208.44000244140625,194.41000366210938,207.6000061035156,198.08999633789062,7703000,198.08999633789062,184.13719955444336
2014-04-15,199.2899932861328,184.32000732421875,199.08999633789062,193.91000366210938,13659300,193.91000366210938,184.81539962768554
2014-04-16,199.9900054931641,190.82000732421875,197.0,199.1100006103516,7202200,199.1100006103516,185.59539962768554
2014-04-17,202.2899932861328,194.0800018310547,199.6100006103516,198.1199951171875,5926800,198.1199951171875,186.3555995941162
2014-04-21,206.1999969482422,194.0,197.0800018310547,204.3800048828125,5258200,204.3800048828125,187.18559967041017
2014-04-22,219.3300018310547,205.00999450683597,206.3600006103516,218.63999938964844,9804700,218.63999938964844,188.16359970092773
2014-04-23,216.7400054931641,207.0,216.3300018310547,207.9900054931641,7295600,207.9900054931641,189.03849975585936
2014-04-24,212.8000030517578,203.1999969482422,210.80999755859372,207.8600006103516,5495200,207.8600006103516,189.84769973754882
2014-04-25,206.6999969482422,197.6499938964844,202.0,199.8500061035156,6996700,199.8500061035156,190.57339981079102
2014-04-28,203.7899932861328,190.5,200.0,198.50999450683597,7042000,198.50999450683597,191.3167997741699
2014-04-29,207.1499938964844,195.52999877929688,198.2100067138672,206.9199981689453,5779100,206.9199981689453,191.93899978637694
2014-04-30,208.16000366210938,201.27999877929688,203.6000061035156,207.88999938964844,4440600,207.88999938964844,192.62839981079102
2014-05-01,214.0200042724609,205.69000244140625,207.0800018310547,207.72999572753903,5439900,207.72999572753903,193.300899810791
2014-05-02,211.3600006103516,206.5200042724609,208.6000061035156,210.91000366210938,4086800,210.91000366210938,194.0363998413086
2014-05-05,217.69000244140625,208.5200042724609,209.47999572753903,216.6100006103516,5147000,216.6100006103516,194.78649978637696
2014-05-06,218.66000366210938,206.8500061035156,216.6000061035156,207.27999877929688,5636700,207.27999877929688,195.43739974975585
2014-05-07,210.1999969482422,197.25,209.63999938964844,201.3500061035156,10179300,201.3500061035156,196.05439987182618
2014-05-08,194.3999938964844,178.0,182.0,178.58999633789062,20056600,178.58999633789062,196.36559982299804
2014-05-09,183.3999938964844,177.22000122070312,179.86000061035156,182.25999450683597,8495200,182.25999450683597,196.71169982910158
2014-05-12,187.19000244140625,179.8800048828125,183.8699951171875,184.6699981689453,7002300,184.6699981689453,197.07899978637695
2014-05-13,191.33999633789062,183.0,183.75999450683597,190.16000366210938,7097200,190.16000366210938,197.45599975585938
2014-05-14,193.47999572753903,187.1000061035156,188.9499969482422,190.6199951171875,5406700,190.6199951171875,197.88239974975585
2014-05-15,192.66000366210938,185.3000030517578,189.97999572753903,188.58999633789062,6040400,188.58999633789062,198.36109970092772
2014-05-16,192.0399932861328,187.72000122070312,188.9499969482422,191.55999755859372,4487700,191.55999755859372,198.84429962158202
2014-05-19,196.88999938964844,190.0,190.72000122070312,196.08999633789062,4571700,196.08999633789062,199.36969955444337
2014-05-20,199.3300018310547,193.07000732421875,196.94000244140625,195.3000030517578,5546100,195.3000030517578,199.80859954833986
2014-05-21,199.8699951171875,194.7899932861328,196.17999267578125,199.4499969482422,5285400,199.4499969482422,200.24809951782225
2014-05-22,206.8800048828125,199.55999755859372,200.3500061035156,204.8800048828125,6214500,204.8800048828125,200.7856996154785
2014-05-23,207.75999450683597,202.5,204.52999877929688,207.3000030517578,4006800,207.3000030517578,201.33429962158203
2014-05-27,213.8699951171875,207.6999969482422,208.5200042724609,211.55999755859372,5341100,211.55999755859372,201.94559967041016
2014-05-28,212.7700042724609,205.25999450683597,210.0200042724609,210.2400054931641,5495100,210.2400054931641,202.54699966430664
2014-05-29,212.4900054931641,207.72000122070312,210.57000732421875,210.2400054931641,3692500,210.2400054931641,203.15379974365234
2014-05-30,214.8000030517578,207.0200042724609,210.3000030517578,207.7700042724609,5581100,207.7700042724609,203.76149978637696
2014-06-02,209.3500061035156,201.6699981689453,207.3300018310547,204.6999969482422,4668100,204.6999969482422,204.31489974975585
2014-06-03,208.0,202.58999633789062,203.4900054931641,204.94000244140625,3860800,204.94000244140625,204.85149978637696
2014-06-04,206.25999450683597,200.3999938964844,204.3500061035156,203.9900054931641,3427400,203.9900054931641,205.41609985351562
2014-06-05,209.1999969482422,204.0500030517578,204.47000122070312,206.8999938964844,4054600,206.8999938964844,206.02789978027343
2014-06-06,210.80999755859372,207.17999267578125,209.75,208.1699981689453,3073800,208.1699981689453,206.71619979858397
2014-06-09,209.9900054931641,204.1999969482422,207.9499969482422,205.30999755859372,2805700,205.30999755859372,207.1565997314453
2014-06-10,206.97000122070312,201.5500030517578,204.42999267578125,202.3000030517578,3514700,202.3000030517578,207.53829971313476
2014-06-11,205.0,199.25,201.5,204.47000122070312,3977500,204.47000122070312,207.87329971313477
2014-06-12,209.8800048828125,202.7100067138672,205.1000061035156,203.5200042724609,5993700,203.5200042724609,208.208399810791
2014-06-13,206.7899932861328,201.5800018310547,204.77999877929688,206.4199981689453,3544300,206.4199981689453,208.50579986572265
2014-06-16,225.4900054931641,206.25999450683597,206.75999450683597,224.6100006103516,13246400,224.6100006103516,208.96629989624023
2014-06-17,235.5399932861328,222.8500061035156,224.1100006103516,231.6699981689453,13304900,231.6699981689453,209.46799987792969
2014-06-18,231.7100067138672,226.1199951171875,231.5,227.1199951171875,6940200,227.1199951171875,209.9931997680664
2014-06-19,235.30999755859372,227.0,228.8800048828125,227.7899932861328,8793100,227.7899932861328,210.57489974975587
2014-06-20,231.2899932861328,226.1999969482422,228.5200042724609,229.58999633789062,4903900,229.58999633789062,211.08699966430663
2014-06-23,238.9900054931641,228.22000122070312,229.50999450683597,237.22000122070312,7791100,237.22000122070312,211.7068997192383
2014-06-24,241.8800048828125,231.6300048828125,238.97000122070312,232.5,8075900,232.5,212.20349975585938
2014-06-25,237.5500030517578,230.2400054931641,233.0500030517578,236.88999938964844,5801600,236.88999938964844,212.75829971313476
2014-06-26,240.3999938964844,234.2100067138672,237.1699981689453,235.6000061035156,5121400,235.6000061035156,213.3431997680664
2014-06-27,240.0,234.5,234.69000244140625,239.05999755859372,5635000,239.05999755859372,213.94649978637696
2014-06-30,244.4900054931641,239.0,239.5500030517578,240.05999755859372,4828600,240.05999755859372,214.60289978027345
2014-07-01,243.44000244140625,238.6999969482422,242.4600067138672,239.72000122070312,4336100,239.72000122070312,215.21629974365234
2014-07-02,242.3300018310547,227.07000732421875,240.66000366210938,229.42999267578125,8027400,229.42999267578125,215.64529968261718
2014-07-03,231.8999938964844,224.0,231.2899932861328,229.25,5166700,229.25,215.97219970703125
2014-07-07,229.77999877929688,220.3999938964844,227.5,222.66000366210938,5893700,222.66000366210938,216.23259979248047
2014-07-08,220.9600067138672,214.2700042724609,218.6499938964844,219.07000732421875,7836200,219.07000732421875,216.47009979248048
2014-07-09,224.22000122070312,219.2100067138672,221.2700042724609,223.05999755859372,4115400,223.05999755859372,216.70439971923827
2014-07-10,222.22000122070312,216.0399932861328,217.17999267578125,219.4600067138672,4863900,219.4600067138672,216.91669982910156
2014-07-11,221.6000061035156,217.6000061035156,220.6100006103516,218.1300048828125,3302300,218.1300048828125,217.06099990844726
2014-07-14,228.7899932861328,215.4499969482422,219.9900054931641,226.6999969482422,7203200,226.6999969482422,217.3915998840332
2014-07-15,227.6499938964844,218.1000061035156,226.72999572753903,219.5800018310547,5718500,219.5800018310547,217.48769989013672
2014-07-16,224.8000030517578,216.82000732421875,221.82000732421875,217.16000366210938,4044500,217.16000366210938,217.56329986572266
2014-07-17,220.5500030517578,213.6000061035156,216.16000366210938,215.3999938964844,4649400,215.3999938964844,217.54079986572265
2014-07-18,221.2100067138672,215.92999267578125,215.9499969482422,220.0200042724609,4253700,220.0200042724609,217.26099990844727
2014-07-21,223.2100067138672,216.72000122070312,217.25,220.5399932861328,3822200,220.5399932861328,216.9363998413086
2014-07-22,223.3000030517578,219.1100006103516,222.19000244140625,219.5800018310547,2730000,219.5800018310547,216.60679992675782
2014-07-23,224.75,219.42999267578125,220.00999450683597,222.4900054931641,3083300,222.4900054931641,216.3836000061035
2014-07-24,225.1000061035156,220.8000030517578,223.25,223.5399932861328,3245500,223.5399932861328,216.1133999633789
2014-07-25,226.97000122070312,221.75,222.72000122070312,223.57000732421875,3087100,223.57000732421875,215.80070007324218
2014-07-28,232.0,221.3999938964844,224.25,224.82000732421875,6514300,224.82000732421875,215.5223001098633
2014-07-29,228.3000030517578,224.8600006103516,226.6100006103516,225.00999450683597,3382400,225.00999450683597,215.24300003051758
2014-07-30,229.6000061035156,221.0399932861328,221.9199981689453,228.9199981689453,4927800,228.9199981689453,215.07009994506836
2014-07-31,231.3999938964844,221.5,229.25999450683597,223.3000030517578,7749100,223.3000030517578,214.91470001220702
2014-08-01,237.5,226.0,226.08999633789062,233.2700042724609,11895800,233.2700042724609,214.90330001831055
2014-08-04,240.5,233.2700042724609,234.3800048828125,238.5200042724609,5959700,238.5200042724609,214.87360000610352
2014-08-05,242.9900054931641,235.69000244140625,237.47000122070312,238.4900054931641,5388600,238.4900054931641,214.88060012817382
2014-08-06,251.4199981689453,238.5800018310547,238.8999938964844,248.92999267578125,9249300,248.92999267578125,215.0602000427246
2014-08-07,256.69000244140625,249.1199951171875,250.1199951171875,252.38999938964844,7478900,252.38999938964844,215.2443000793457
2014-08-08,251.75999450683597,246.5,251.16000366210938,248.1300048828125,5090100,248.1300048828125,215.3252001953125
2014-08-11,263.739990234375,255.0,255.47999572753903,259.32000732421875,8101300,259.32000732421875,215.56000030517578
2014-08-12,260.29998779296875,254.5800018310547,258.07998657226557,259.95999145507807,6382300,259.95999145507807,215.81050018310546
2014-08-13,265.6400146484375,259.6099853515625,262.010009765625,260.3099975585937,6932600,260.3099975585937,216.12470016479492
2014-08-14,263.0,256.5,262.489990234375,261.3800048828125,4126600,261.3800048828125,216.5368002319336
2014-08-15,262.08999633789057,258.5,261.48001098632807,262.010009765625,3867900,262.010009765625,216.9525003051758
2014-08-18,267.260009765625,259.75,263.25,259.94000244140625,5849200,259.94000244140625,217.42230026245116
2014-08-19,259.32998657226557,251.6199951171875,258.8699951171875,256.760009765625,5334800,256.760009765625,217.91670028686522
2014-08-20,258.739990234375,253.0,254.6699981689453,255.7100067138672,3027900,255.7100067138672,218.35010040283203
2014-08-21,258.79998779296875,253.25999450683597,256.51998901367193,254.33999633789062,2915600,254.33999633789062,218.80900039672852
2014-08-22,256.95001220703125,252.6100006103516,254.5399932861328,256.77999877929693,2833400,256.77999877929693,219.20710037231444
2014-08-25,263.67999267578125,258.19000244140625,258.19000244140625,262.54998779296875,4318100,262.54998779296875,219.5297003173828
2014-08-26,265.5,261.66000366210943,264.98001098632807,261.739990234375,3818000,261.739990234375,219.89310028076173
2014-08-27,264.239990234375,260.29000854492193,263.5,263.25,2985100,263.25,220.40330032348632
2014-08-28,264.48001098632807,261.6400146484375,261.8900146484375,263.8599853515625,2844900,263.8599853515625,220.96670013427735
2014-08-29,272.0,267.510009765625,268.70001220703125,269.70001220703125,6447100,269.70001220703125,221.509100189209
2014-09-02,284.8900146484375,274.29998779296875,275.5,284.1199951171875,9852400,284.1199951171875,222.18100021362304
2014-09-03,288.0,280.10000610351557,287.6700134277344,281.19000244140625,6772300,281.19000244140625,222.95100021362305
2014-09-04,291.4200134277344,280.39999389648443,284.010009765625,286.0400085449219,8341700,286.0400085449219,223.7736003112793
