Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,55.189998626708984,54.0099983215332,55.130001068115234,54.09000015258789,1864700.0,43.4296760559082
2010-01-04,56.20000076293945,54.34000015258789,54.7400016784668,56.060001373291016,3974600.0,45.011417388916016
2010-01-05,56.560001373291016,55.599998474121094,56.189998626708984,55.849998474121094,3007400.0,44.842796325683594
2010-01-06,56.040000915527344,55.220001220703125,55.56999969482422,55.70000076293945,2854500.0,44.72237014770508
2010-01-07,56.130001068115234,55.16999816894531,55.380001068115234,56.099998474121094,2694000.0,45.043540954589844
2010-01-08,57.75,55.29999923706055,55.779998779296875,57.630001068115234,4165500.0,46.271995544433594
2010-01-11,60.15999984741211,58.15999984741211,58.2599983215332,59.95000076293945,8119900.0,48.134769439697266
2010-01-12,58.970001220703125,56.459999084472656,58.88999938964844,57.38999938964844,8129400.0,46.07929611206055
2010-01-13,58.540000915527344,55.88999938964844,57.75,58.290000915527344,6647000.0,46.80192947387695
2010-01-14,58.869998931884766,57.779998779296875,58.70000076293945,58.349998474121094,4170800.0,46.850093841552734
2010-01-15,58.59000015258789,55.959999084472656,58.36000061035156,56.33000183105469,6654200.0,45.22821044921875
2010-01-19,57.689998626708984,56.13999938964844,56.369998931884766,57.65999984741211,3618800.0,46.296085357666016
2010-01-20,57.099998474121094,55.61000061035156,57.06999969482422,56.11000061035156,3804200.0,45.05156707763672
2010-01-21,56.470001220703125,54.65999984741211,55.93000030517578,55.45000076293945,5413200.0,44.52164840698242
2010-01-22,55.20000076293945,52.869998931884766,55.20000076293945,53.02000045776367,6205900.0,42.5705680847168
2010-01-25,58.0,53.060001373291016,53.72999954223633,53.689998626708984,4313400.0,43.1085090637207
2010-01-26,54.33000183105469,52.779998779296875,53.47999954223633,53.40999984741211,3479300.0,42.883697509765625
2010-01-27,53.40999984741211,50.619998931884766,52.529998779296875,52.38999938964844,6772900.0,42.064727783203125
2010-01-28,52.52000045776367,50.18000030517578,52.31999969482422,51.11000061035156,4456300.0,41.0369987487793
2010-01-29,52.33000183105469,49.689998626708984,51.400001525878906,49.95000076293945,5507600.0,40.10560989379883
2010-02-01,51.86000061035156,50.2400016784668,50.369998931884766,51.349998474121094,3836700.0,41.22968673706055
2010-02-02,52.86000061035156,51.61000061035156,51.79999923706055,52.45000076293945,3678000.0,42.1129035949707
2010-02-03,53.16999816894531,51.75,52.16999816894531,51.84000015258789,2497200.0,41.62312698364258
2010-02-04,51.45000076293945,49.68000030517578,51.349998474121094,49.869998931884766,4636500.0,40.0413703918457
2010-02-05,50.16999816894531,48.33000183105469,49.7599983215332,49.81999969482422,5771500.0,40.00123596191406
2010-02-08,50.59000015258789,48.84000015258789,49.84000015258789,48.959999084472656,3775400.0,39.31072235107422
2010-02-09,51.36000061035156,49.72999954223633,49.900001525878906,50.31999969482422,5841600.0,40.40269470214844
2010-02-10,50.650001525878906,49.43000030517578,50.439998626708984,50.04999923706055,3155300.0,40.1859016418457
2010-02-11,52.5099983215332,49.849998474121094,49.90999984741211,52.31999969482422,5045200.0,42.008514404296875
2010-02-12,53.15999984741211,51.11000061035156,51.470001220703125,53.11000061035156,5683500.0,42.642818450927734
2010-02-16,54.54999923706055,53.540000915527344,53.7599983215332,53.779998779296875,6325800.0,43.18077087402344
2010-02-17,58.04999923706055,56.04999923706055,57.689998626708984,56.47999954223633,17375400.0,45.3486442565918
2010-02-18,57.52000045776367,56.45000076293945,56.91999816894531,57.2599983215332,6090000.0,45.97492218017578
