Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,22.94499969482422,22.649999618530273,22.809999465942383,22.665000915527344,2779000.0,22.016338348388672
2010-01-04,23.399999618530273,22.81999969482422,22.81999969482422,23.399999618530273,5765200.0,22.730300903320312
2010-01-05,23.825000762939453,23.135000228881836,23.40999984741211,23.665000915527344,8993400.0,22.98771858215332
2010-01-06,23.875,23.530000686645508,23.764999389648438,23.665000915527344,6270400.0,22.98771858215332
2010-01-07,23.739999771118164,22.709999084472656,23.65999984741211,22.770000457763672,8054600.0,22.118330001831055
2010-01-08,23.440000534057617,22.53499984741211,22.80500030517578,23.43000030517578,8536200.0,22.75943946838379
2010-01-11,23.59000015258789,22.895000457763672,23.575000762939453,23.239999771118164,7103800.0,22.574880599975586
2010-01-12,24.2450008392334,23.43000030517578,23.75,23.600000381469727,10575800.0,22.924575805664062
2010-01-13,24.475000381469727,23.670000076293945,23.75,24.389999389648438,8025800.0,23.691967010498047
2010-01-14,24.385000228881836,23.934999465942383,24.270000457763672,24.05500030517578,5474800.0,23.366554260253906
2010-01-15,24.274999618530273,23.78499984741211,23.989999771118164,23.959999084472656,6317800.0,23.274274826049805
2010-01-19,24.170000076293945,23.829999923706055,23.90999984741211,24.155000686645508,5786600.0,23.463693618774414
2010-01-20,24.065000534057617,23.395000457763672,23.96500015258789,23.579999923706055,6604400.0,22.905149459838867
2010-01-21,23.799999237060547,23.239999771118164,23.639999389648438,23.399999618530273,8963000.0,22.730300903320312
2010-01-22,23.545000076293945,22.459999084472656,23.389999389648438,22.584999084472656,11094000.0,21.93862533569336
2010-01-25,22.81999969482422,22.405000686645508,22.700000762939453,22.639999389648438,7615200.0,21.992050170898438
2010-01-26,23.06999969482422,22.2549991607666,22.53499984741211,22.78499984741211,7274400.0,22.13290023803711
2010-01-27,23.09000015258789,22.479999542236328,22.719999313354492,23.045000076293945,6530800.0,22.385459899902344
2010-01-28,23.030000686645508,22.05500030517578,22.915000915527344,22.280000686645508,10321600.0,21.642356872558594
2010-01-29,22.795000076293945,21.790000915527344,22.420000076293945,21.829999923706055,8996200.0,21.205232620239258
