Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,39.167823791503906,38.81715774536133,38.96962356567383,38.9315071105957,7838400.0,27.04987144470215
2010-01-04,40.158836364746094,39.28217315673828,39.46512985229492,40.082603454589844,13880800.0,27.849668502807617
2010-01-05,40.22744369506836,39.8005485534668,40.13596725463867,40.12071990966797,10084500.0,27.876150131225586
2010-01-06,40.456138610839844,39.892024993896484,40.151214599609375,40.410400390625,11631900.0,28.07741355895996
2010-01-07,40.47138595581055,40.0216178894043,40.181705474853516,40.25031280517578,7648900.0,27.96619415283203
2010-01-08,40.61622619628906,39.968257904052734,40.105472564697266,40.60097885131836,7284200.0,28.2098331451416
2010-01-11,40.96689224243164,40.448516845703125,40.814430236816406,40.83729934692383,8968000.0,28.3740291595459
2010-01-12,40.410400390625,39.85390853881836,40.40277862548828,39.968257904052734,11301000.0,27.77020835876465
2010-01-13,40.372283935546875,39.625213623046875,39.8005485534668,40.21982192993164,9470700.0,27.94499969482422
2010-01-14,40.51712417602539,40.0216178894043,40.14358901977539,40.38753128051758,8835600.0,28.06153106689453
2010-01-15,40.448516845703125,39.991127014160156,40.2731819152832,40.41802215576172,11596700.0,28.08271598815918
2010-01-19,41.012630462646484,39.98350524902344,39.98350524902344,40.94402313232422,11379200.0,28.448184967041016
2010-01-20,40.524749755859375,40.02924346923828,40.257938385009766,40.448516845703125,12374600.0,28.103899002075195
2010-01-21,40.608604431152344,39.68619918823242,40.4256477355957,39.82341766357422,20681800.0,27.66958236694336
2010-01-22,39.785301208496094,38.504608154296875,39.64046096801758,38.573219299316406,17651400.0,26.800931930541992
2010-01-25,39.320289611816406,38.611331939697266,38.847652435302734,38.687564849853516,11458200.0,26.88037109375
2010-01-26,38.89339065551758,38.08533477783203,38.367393493652344,38.44362258911133,14525800.0,26.710887908935547
2010-01-27,38.90863800048828,37.345890045166016,38.44362258911133,37.97098922729492,15845200.0,26.38250732421875
2010-01-28,38.29878234863281,36.415863037109375,38.14632034301758,36.85800552368164,17975200.0,25.60918617248535
2010-01-29,37.25440979003906,36.423484802246094,37.086700439453125,36.59119415283203,22175000.0,25.42380714416504
2010-02-01,37.59745407104492,36.789398193359375,36.93423843383789,37.4068717956543,14723900.0,25.99054718017578
2010-02-02,38.29878234863281,37.353511810302734,37.62794494628906,38.23017501831055,16306700.0,26.562585830688477
2010-02-03,38.504608154296875,37.90237808227539,37.98623275756836,38.10820388793945,13534900.0,26.477834701538086
2010-02-04,37.8109016418457,36.522586822509766,37.803279876708984,36.713165283203125,17513700.0,25.50855827331543
2010-02-05,36.66742706298828,35.54682159423828,36.50733947753906,36.57594680786133,20077200.0,25.413209915161133
2010-02-08,36.78177261352539,36.05757141113281,36.522586822509766,36.11093521118164,10417300.0,25.090120315551758
2010-02-09,38.35976791381836,36.13380432128906,36.553077697753906,36.96472930908203,17508000.0,25.683351516723633
2010-02-10,37.086700439453125,36.4387321472168,36.979976654052734,36.789398193359375,11795600.0,25.561527252197266
2010-02-11,37.4373664855957,36.56070327758789,36.80464172363281,37.277278900146484,9869600.0,25.900514602661133
2010-02-12,37.22391891479492,36.54545593261719,36.86562728881836,37.10194778442383,13941000.0,25.77869415283203
2010-02-16,38.214927673339844,37.41449737548828,37.41449737548828,38.05484390258789,14967900.0,26.440767288208008
2010-02-17,38.3064079284668,37.345890045166016,38.047218322753906,37.58220672607422,15882300.0,26.11237907409668
2010-02-18,37.47548294067383,36.99522399902344,37.0638313293457,37.25440979003906,12565600.0,26.2336368560791
2010-02-19,37.52122116088867,36.94186019897461,37.12481689453125,37.277278900146484,12413600.0,26.24974250793457
2010-02-22,37.5745849609375,36.99522399902344,37.5745849609375,37.12481689453125,10961500.0,26.14237403869629
2010-02-23,37.086700439453125,36.255775451660156,36.91899108886719,36.47684860229492,13906100.0,25.686100006103516
2010-02-24,36.98759841918945,36.309139251708984,36.48447036743164,36.85800552368164,10245700.0,25.954490661621094
2010-02-25,36.86562728881836,35.9432258605957,36.2862663269043,36.819889068603516,11975400.0,25.92765235900879
2010-02-26,36.99522399902344,36.553077697753906,36.88087463378906,36.59119415283203,10411100.0,25.766613006591797
2010-03-01,37.345890045166016,36.797019958496094,36.873252868652344,37.28490447998047,11431600.0,26.25510597229004
2010-03-02,38.05484390258789,37.50597381591797,37.60507583618164,37.89475631713867,13249200.0,26.68454933166504
2010-03-03,38.100582122802734,37.61269760131836,38.024349212646484,37.643192291259766,18194900.0,26.50740623474121
2010-03-04,37.76516342163086,37.422119140625,37.63556671142578,37.61269760131836,13562200.0,26.48592758178711
2010-03-05,38.504608154296875,37.910003662109375,38.00148010253906,38.42837905883789,15240500.0,27.060314178466797
2010-03-08,38.77904510498047,38.42837905883789,38.542724609375,38.67231750488281,8167600.0,27.232086181640625
2010-03-09,38.946754455566406,38.390262603759766,38.46649169921875,38.763797760009766,12696400.0,27.2965145111084
2010-03-10,39.35078048706055,38.763797760009766,38.77904510498047,39.23643493652344,15930500.0,27.62932777404785
2010-03-11,39.26692581176758,38.84002685546875,39.23643493652344,39.10683822631836,10174700.0,27.538070678710938
2010-03-12,39.46512985229492,39.00774002075195,39.289794921875,39.39651870727539,10019500.0,27.742053985595703
2010-03-15,39.701446533203125,39.00011444091797,39.20594024658203,39.37364959716797,12761800.0,27.725954055786133
2010-03-16,39.86915588378906,39.45750427246094,39.58709716796875,39.77005386352539,15411100.0,28.005090713500977
2010-03-17,40.53999328613281,39.87677764892578,39.93014144897461,40.38753128051758,15822600.0,28.439903259277344
2010-03-18,40.33416748046875,39.77005386352539,40.32654571533203,40.181705474853516,11119500.0,28.294960021972656
2010-03-19,40.38753128051758,39.411766052246094,39.92251968383789,39.92251968383789,15383600.0,28.112442016601562
2010-03-22,39.83866500854492,39.137332916259766,39.21356201171875,39.71669387817383,10762700.0,27.96752166748047
2010-03-23,40.09785079956055,39.4270133972168,39.693824768066406,40.02924346923828,11690900.0,28.18759536743164
2010-03-24,40.35704040527344,39.8005485534668,40.33416748046875,40.04448699951172,19336100.0,28.198341369628906
2010-03-25,40.28080749511719,39.251678466796875,40.25031280517578,39.28217315673828,13804100.0,27.661537170410156
2010-03-26,39.49562072753906,38.61895751953125,39.48037338256836,38.89339065551758,19689900.0,27.38776206970215
2010-03-29,39.289794921875,38.771419525146484,39.19069290161133,38.99249267578125,16935300.0,27.457555770874023
2010-03-30,39.17544937133789,38.81715774536133,38.946754455566406,39.07634735107422,12100800.0,27.5166072845459
2010-03-31,39.20594024658203,38.85527420043945,39.038230895996094,39.00774002075195,16079800.0,27.468280792236328
2010-04-01,39.709068298339844,39.25930404663086,39.335533142089844,39.65570831298828,11926600.0,27.924570083618164
2010-04-05,40.639095306396484,39.65570831298828,39.914894104003906,40.61622619628906,12295900.0,28.600948333740234
2010-04-06,40.73057556152344,40.32654571533203,40.532371520996094,40.631473541259766,9739300.0,28.61168670654297
2010-04-07,40.53999328613281,39.96063232421875,40.53999328613281,40.33416748046875,14058200.0,28.402328491210938
2010-04-08,41.28706359863281,40.036865234375,40.13596725463867,41.119354248046875,19218000.0,28.955236434936523
2010-04-09,42.28569793701172,41.32518005371094,41.33280563354492,42.17135238647461,19614100.0,29.696027755737305
2010-04-12,42.81932067871094,42.125614166259766,42.239959716796875,42.65923309326172,18608500.0,30.039579391479492
2010-04-13,43.284332275390625,42.25520706176758,42.979408264160156,42.43816375732422,18785500.0,29.883895874023438
2010-04-14,43.4139289855957,42.46103286743164,42.62112045288086,43.36819076538086,14976400.0,30.5388126373291
2010-04-15,43.82558059692383,43.19285583496094,43.36819076538086,43.49778366088867,14571500.0,30.63005828857422
2010-04-16,43.50540542602539,42.33906173706055,43.31482696533203,42.72784423828125,17390200.0,30.0878963470459
2010-04-19,43.26908874511719,42.22471237182617,42.323814392089844,43.177608489990234,14289900.0,30.404605865478516
2010-04-20,43.917057037353516,43.40630340576172,43.50540542602539,43.7569694519043,12094400.0,30.812583923339844
2010-04-21,43.93992614746094,43.12424850463867,43.86369323730469,43.619754791259766,11909800.0,30.7159423828125
2010-04-22,43.467288970947266,42.65923309326172,43.253841400146484,43.436798095703125,12419600.0,30.587114334106445
2010-04-23,44.31346130371094,43.13187026977539,43.37581253051758,44.2829704284668,15646100.0,31.182971954345703
2010-04-26,44.57265090942383,44.26009750366211,44.33633041381836,44.44305419921875,14325600.0,31.295692443847656
2010-04-27,44.587894439697266,41.36329650878906,43.83320236206055,43.86369323730469,23420500.0,30.88773536682129
2010-04-28,44.824214935302734,43.772216796875,43.90180969238281,44.63363265991211,22939200.0,31.429906845092773
2010-04-29,45.85334014892578,44.97667694091797,44.97667694091797,45.05290985107422,17990400.0,31.72514533996582
2010-04-30,45.31972122192383,44.06951904296875,45.197750091552734,45.121517181396484,19471900.0,31.77345085144043
